http_status,title,url,uuid
200,Quotes to Scrape,https://quotes.toscrape.com/tag/tea/page/1/,9296112d-7b8f-416a-9adb-857976ce8fd5
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/tea/page/1/,fca2ca36-fac3-4327-b746-07076e072d77
200,Quotes to Scrape,https://quotes.toscrape.com/tag/self-indulgence/page/1/,f026eb16-6a7c-4149-86e0-e51942f43771
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/self-indulgence/page/1/,9a5b0d33-740b-4530-9260-5afa3a2d9039
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/2/,dbc85db2-1376-4105-979a-6b9a4cc59402
200,“I am free of all prejudice. I hate everyone equally. ”,https://quotes.toscrape.com/tag/humor/page/2/,478fe6ba-b0e0-427e-b584-503e3fe03e01
200,"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",https://quotes.toscrape.com/tag/humor/page/2/,c349f79c-ca71-49c6-b8ab-ad716072edd7
200,Quotes to Scrape,https://quotes.toscrape.com/tag/reading/page/1/,2f5b0d5e-1d4e-428d-80b3-d8ebbd3c0bad
200,"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",https://quotes.toscrape.com/tag/reading/page/1/,81838906-f669-4879-a75a-e3acfbb924b8
200,“We read to know we're not alone.”,https://quotes.toscrape.com/tag/reading/page/1/,f889caf4-0ed7-407b-aa67-9ef720fad47b
200,"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",https://quotes.toscrape.com/tag/reading/page/1/,6195206b-49c2-4449-b256-f42107726d6f
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/reading/page/1/,52ae9f15-2812-4ad6-af52-dfdb7a4b191b
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/reading/page/1/,6acb25c8-d4da-4f86-ba45-ccd75cba8a6d
200,“′Classic′ - a book which people praise and don't read.”,https://quotes.toscrape.com/tag/reading/page/1/,35f187ca-e360-4b6d-8e3b-af1dca47ab0c
200,"“I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.”",https://quotes.toscrape.com/tag/reading/page/1/,4779044e-73ea-4451-b9ef-ee079c5b5f8d
200,Quotes to Scrape,https://quotes.toscrape.com/tag/novelist-quotes/page/1/,2f698ff4-483d-443c-9adb-8182d3bba55f
200,“There is no friend as loyal as a book.”,https://quotes.toscrape.com/tag/novelist-quotes/page/1/,2557069f-6373-4943-aa28-7ff6f7dfafa8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/truth/page/1/,1cd3c1f9-e684-40be-b450-e78e4d9beac4
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/truth/page/1/,15499ae8-38a2-493f-b2fe-87d3a0035cb8
200,“A lie can travel half way around the world while the truth is putting on its shoes.”,https://quotes.toscrape.com/tag/truth/page/1/,0adb955b-aeae-4470-8d8f-c2841a81a5d4
200,"“The truth."" Dumbledore sighed. ""It is a beautiful and terrible thing, and should therefore be treated with great caution.”",https://quotes.toscrape.com/tag/truth/page/1/,e88bc323-9aae-49eb-9784-78adab12f1c4
200,“Never tell the truth to people who are not worthy of it.”,https://quotes.toscrape.com/tag/truth/page/1/,0e5634e2-d77b-4eeb-859e-86607e77bddf
200,Quotes to Scrape,https://quotes.toscrape.com/tag/insanity/page/1/,24c5fba3-6c52-4fc1-be6f-341f2c2d8a83
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/insanity/page/1/,98cab5f0-b809-45fc-95ff-caad124ee447
200,Quotes to Scrape,https://quotes.toscrape.com/tag/religion/page/1/,5ce12d2d-b9ed-4ea7-88aa-fcac484018f0
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/tag/religion/page/1/,b9a751a5-3461-4056-b26e-4ee3dc0fa209
200,"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",https://quotes.toscrape.com/tag/religion/page/1/,d1bf2a32-c5bd-4772-9c3e-33c62300eb29
200,Quotes to Scrape,https://quotes.toscrape.com/tag/change/page/1/,25d8b802-f3ca-42a7-b14c-253eeb2038bd
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/tag/change/page/1/,a4bd3271-dfe2-4a3f-9063-363b22104e36
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lies/page/1/,a5fdfd06-b24f-40f2-8eb2-e45d20450c26
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/lies/page/1/,868a460d-8c8d-4090-ad04-11ca072d6aef
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lying/page/1/,05ecb825-f9b5-4cda-a718-d4fc4502aa81
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/lying/page/1/,aded5793-1e34-4001-b0bd-5368a1409562
200,Quotes to Scrape,https://quotes.toscrape.com/tag/open-mind/page/1/,e31f23c4-4eb3-4b3e-94d8-d9ca49f6e0ec
200,"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",https://quotes.toscrape.com/tag/open-mind/page/1/,9319650a-45c6-4a1f-a305-c75593efc7f1
200,Quotes to Scrape,https://quotes.toscrape.com/tag/chocolate/page/1/,ef0a7c0a-2ef7-4ab6-b7cc-e8351ad36b93
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/chocolate/page/1/,724b758d-17c9-4b5b-b8aa-82f9ab23c8d1
200,Quotes to Scrape,https://quotes.toscrape.com/tag/food/page/1/,2155d5f0-ae09-4bb8-bd32-67759065f7b2
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/food/page/1/,8710dead-d5b9-4a91-b204-480d5b7c13c5
http_status,title,url,uuid
200,Quotes to Scrape,https://quotes.toscrape.com/page/2/,764a048d-d610-49a7-a3c0-299052cd5087
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/page/2/,a886c2dd-dfa6-4baa-93b6-287dd1de7611
200,"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",https://quotes.toscrape.com/page/2/,b1eb5f00-7735-44ed-a8a4-b7b5d796c6c0
200,"“If you can't explain it to a six year old, you don't understand it yourself.”",https://quotes.toscrape.com/page/2/,d04e950b-727f-4e8b-bb56-e4c6fea7c949
200,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",https://quotes.toscrape.com/page/2/,8e6c4202-2ee1-4c31-ad74-620785fb8912
200,"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”",https://quotes.toscrape.com/page/2/,cc0db0c9-081d-4571-bed1-2e3ee6116536
200,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",https://quotes.toscrape.com/page/2/,1f7e7d97-b439-41b1-8c78-b8e9a52c653b
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/page/2/,46d0e325-08ba-4043-a4b6-8538a2a3760e
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/page/2/,f02fdbf1-9045-4f97-9ab5-71f60e61b662
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/page/2/,a604e520-6068-481e-8274-9772c86ca5a4
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/page/2/,7c457b86-2b17-41d8-ae8d-dd59ae62480b
200,Quotes to Scrape,https://quotes.toscrape.com/tag/value/page/1/,4853a739-d751-49bd-97e3-8c6f5e112b63
200,“Try not to become a man of success. Rather become a man of value.”,https://quotes.toscrape.com/tag/value/page/1/,03ed1123-a99e-4329-b766-4810a915a32f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,2c3f502a-6cf5-4fb6-b070-3924650fec70
200,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,066ce6ef-4d65-4047-ad36-283e4bae3cc9
200,Quotes to Scrape,https://quotes.toscrape.com/tag/obvious/page/1/,d80e0a2b-6752-4177-ad3a-4bbb92f53f18
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/obvious/page/1/,131b59af-73cb-432f-bada-37fb067d310f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/edison/page/1/,f436ac65-eac3-47f9-bfd0-ad1827512a68
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/edison/page/1/,2fc4c3c1-7831-41ad-902e-9afb78290573
200,Quotes to Scrape,https://quotes.toscrape.com/tag/failure/page/1/,f5e8300a-d55d-4913-87ab-bc8a84d1eb8b
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/failure/page/1/,4b397fcd-06b7-4067-8b6b-6b08874e1605
200,Quotes to Scrape,https://quotes.toscrape.com/tag/simile/page/1/,a2c0f47d-2dea-469e-bff3-96a2ba15114d
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/simile/page/1/,6f8b7513-ce44-4ef6-bc55-5f4d4cd27eb1
200,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",https://quotes.toscrape.com/tag/simile/page/1/,a756c7f4-bc46-4565-b2aa-ec471077a161
200,"“He's like a drug for you, Bella.”",https://quotes.toscrape.com/tag/simile/page/1/,38a06b6b-975e-4b1c-ae59-842d24cd7e9b
200,Quotes to Scrape,https://quotes.toscrape.com/tag/paraphrased/page/1/,018cf7f0-7299-42ee-a615-e70ca6db490d
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/paraphrased/page/1/,1211d487-475d-4528-94f1-7ae11bff0902
200,“Not all of us can do great things. But we can do small things with great love.”,https://quotes.toscrape.com/tag/paraphrased/page/1/,5ca05883-659f-4fc8-bb07-7329cd0f99bb
200,Quotes to Scrape,https://quotes.toscrape.com/page/3/,59aa168e-de14-457e-8a57-e52f4d802c10
200,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",https://quotes.toscrape.com/page/3/,66fb4f4b-d69d-4c7b-b9bf-71e189e3ddec
200,“For every minute you are angry you lose sixty seconds of happiness.”,https://quotes.toscrape.com/page/3/,5eb51ac0-57d2-4767-8b41-d408aabc40eb
200,"“If you judge people, you have no time to love them.”",https://quotes.toscrape.com/page/3/,75724602-5c51-4955-b43e-51854ca150b5
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/page/3/,f24e9d56-04bd-46c1-98a5-d72c8a211c10
200,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,https://quotes.toscrape.com/page/3/,24f32c94-2285-40dc-9173-7382b99c7b0f
